TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
38191;Seeler;Uwe Seeler;1936-11-05;Hamburg;N/A;Centre-Forward;N/A;;188;117;72;43
38807;Skogheim;Vegard Skogheim;1966-04-28;Hamar;1,74 m;Central Midfield;;;0;0;13;1
39597;Hassan;ابراهيم حسن;1966-08-10;Helwan;1,78 m;Right-Back;right;;0;0;125;12
39670;Schumacher;Harald Anton Schumacher;1954-03-06;Düren;1,86 m;Goalkeeper;right;;0;0;77;0
39671;Wouters;Jan Jacobus Wouters;1960-07-17;Utrecht;1,75 m;Defensive Midfield;right;;0;0;70;4
40242;Homp;Tobias Homp;1963-10-31;Kiel;N/A;Defensive Midfield;N/A;;0;0;0;0
41298;Klein;Wolfram Klein;1968-09-08;Breyell;N/A;Centre-Forward;N/A;;0;0;0;0
42049;Baresi;Franchino Baresi;1960-05-08;Travagliato;1,76 m;Sweeper;right;;0;0;81;1
44487;Muggleton;Carl David Muggleton;1968-09-13;Leicester;1,88 m;Goalkeeper;;;0;0;1;0
49131;Mazinho;Waldemar Aureliano de Oliveira Filho;1965-12-26;Rio de Janeiro;N/A;Centre-Forward;N/A;;0;0;11;2
50816;Sívori;Omar Enrique  Sivori;1935-10-02;San Nicolás de los Arroyos;N/A;Second Striker;N/A;;0;0;9;8
51119;Ueding;Heiko Ueding;1969-10-04;;N/A;;;;0;0;0;0
51776;Angloma;Jocelyn Gaëtan Angloma;1965-08-07;Les Abymes;1,80 m;Right-Back;right;;0;0;14;4
56626;Cavigioli;Emidio Cavigioli;1925-07-03;Omegna;1,83 m;Right Winger;;;0;0;2;3
62619;Aloísio;Aloísio Pires Alves;1963-08-16;Pelotas;1,85 m;Centre-Back;right;;0;0;7;0
63134;Gerasimets;Герасимец Сергей Григорьевич;1965-10-13;Kiew;1,76 m;Second Striker;both;;0;0;25;7
64813;Perrier;Bernard Perrier;1957-11-05;Sion;;;;;0;0;0;0
64826;Sinval;José Sinval de Campos;1967-04-06;Bebedouro;1,71 m;;;;0;0;0;0
65854;Güntensperger;Urs Güntensperger;1967-11-24;;N/A;Centre-Forward;N/A;;0;0;3;0
65919;Förster;Karlheinz Förster;1958-07-25;Mosbach;N/A;Centre-Back;N/A;;0;0;80;2
66886;Roberts;Anthony Mark Roberts;1969-08-04;Holyhead;1,83 m;Goalkeeper;;;0;0;2;0
67109;Kharin;Харин Дмитрий Викторович;1968-08-16;Moskau;1,88 m;Goalkeeper;right;;0;0;22;0
67111;Kobelev;Кобелев Андрей Николаевич;1968-10-22;Moskau;N/A;Central Midfield;N/A;;0;0;1;0
67116;Kuznetsov;Кузнецов Борис Ярославович;1957-05-25;Moskau;1,80 m;Left-Back;left;;0;0;0;0
67119;Masalitin;Масалитин Валерий Николаевич;1966-09-27;Belgorod;1,89 m;Centre-Forward;right;;0;0;7;2
68204;Mancini;Roberto Mancini;1964-11-27;Jesi;1,79 m;Second Striker;right;;0;0;36;4
69814;Dobrovolski;Добровольский Игорь Иванович;1967-08-27;Markivka, Odessa Region;1,78 m;Attacking Midfield;both;;0;0;18;2
71929;Llorens;Carles Llorens Mestre;1969-06-01;Alicante;1,77 m;Left-Back;left;;0;0;0;0
72284;Overath;Wolfgang Overath;1943-09-29;Siegburg;N/A;Attacking Midfield;N/A;;212;54;82;17
72351;Hoeneß;Ulrich Hoeneß;1952-01-05;Ulm;1,81 m;Right Winger;right;;0;0;36;5
72381;Schnellinger;Karl-Heinz Schnellinger;1939-03-31;Düren;N/A;Left-Back;N/A;;0;0;47;1
72497;Grabowski;Jürgen Grabowski;1944-07-07;Wiesbaden;N/A;Right Winger;N/A;;135;36;45;5
72755;Kövesfalvi;István Kövesfalvi;1968-12-05;Budapest;1,90 m;Goalkeeper;;;0;0;0;0
75999;Hanappi;Gerhard Hanappi;1929-02-16;Wien;;;;;0;0;93;12
77405;Buric;Damir Burić;1964-07-07;Split;1,82 m;Centre-Back;;;0;0;0;0
77451;Gruber;Rigobert Gruber;1961-05-14;Worms;N/A;Sweeper;N/A;;0;0;7;0
77516;Sidka;Wolfgang Sidka;1954-05-26;Lengerich;N/A;;;;0;0;0;0
78249;Prohaska;Herbert Prohaska;1955-08-08;Wien;N/A;Attacking Midfield;N/A;;0;0;83;10
78388;Krankl;Johann Krankl;1953-02-14;Wien;N/A;Centre-Forward;;;0;0;69;34
78453;Rautiainen;Pasi Rautiainen;1961-07-18;Helsinki;1,70 m;Attacking Midfield;both;;0;0;29;1
78624;Sara;Robert Sara;1946-06-09;Oberlainsitz;1,73 m;Right-Back;right;;0;0;53;3
78711;Kuhlmey;Mathias Kuhlmey;1966-02-28;Hannover;1,74 m;Sweeper;right;;0;0;0;0
78761;Mathy;Reinhold Mathy;1962-04-12;Memmingen;N/A;Centre-Forward;;;0;0;7;6
78768;Pröpper;Carsten Pröpper;1967-10-20;Remscheid;N/A;Attacking Midfield;N/A;;0;0;0;0
79093;Rakhimov;Рахимов Рашид Маматкулович;1965-03-18;Dushanbe;1,80 m;Left Midfield;left;;0;0;4;0
79567;Martin Vazquez;Rafael Martín Vázquez;1965-09-25;Aluche, Madrid;1,80 m;Attacking Midfield;right;;0;0;37;1
79568;Metz;Gunther Metz;1967-08-08;Alzey;1,74 m;Right-Back;right;;0;0;0;0
79576;Wohlers;Horst Wohlers;1949-08-06;Brunsbüttel;N/A;Defensive Midfield;N/A;;0;0;0;0
79969;Rodax;Gerhard Rodax;1965-08-29;Tattendorf;;Centre-Forward;;;0;0;21;3
80261;Moors;Hans-Werner Moors;1950-07-24;Düsseldorf;;;;;0;0;0;0
81018;Ferguson;Glenn Ferguson;1969-07-10;Belfast;N/A;Centre-Forward;N/A;;0;0;5;0
81293;Schmitt;Edgar Schmitt;1963-04-29;Rittersdorf;N/A;Centre-Forward;N/A;;0;0;0;0
81310;Gruber;Michael Gruber;1966-02-05;Wien;1,78 m;;;;0;0;10;0
81524;Bany;Ralph Bany;1964-09-01;;N/A;;;;0;0;0;0
81569;Andersson;Björn Andersson;1951-07-20;Perstorp;1,77 m;Right-Back;;;0;0;28;0
81612;Hornig;Heinz Hornig;1937-09-28;Gelsenkirchen;N/A;Left Winger;N/A;;176;33;7;0
81630;Magath;Wolfgang Felix Magath;1953-07-26;Aschaffenburg;1,74 m;Attacking Midfield;right;;0;0;41;3
81642;Müller;Andreas Müller;1962-12-13;Stuttgart;N/A;Defensive Midfield;N/A;;0;0;0;0
81644;Pflügler;Johannes Christian Pflügler;1960-03-27;Freising;1,82 m;Left-Back;left;;0;0;11;0
81651;Schatzschneider;Dieter Schatzschneider;1958-04-26;Hannover;1,87 m;Centre-Forward;;;0;0;7;2
81722;Bogdan;Srećko Bogdan;1957-01-05;Mursko Središće;1,83 m;Sweeper;;;0;0;2;0
81730;Hermann;Helmut Hermann;1966-12-16;;N/A;Centre-Forward;;;0;0;0;0
81737;Meyer;Rolf Meyer;1955-10-03;Bremen;1,89 m;Goalkeeper;right;;0;0;0;0
81747;Simmes;Daniel Simmes;1966-08-12;Dortmund;1,82 m;Centre-Forward;right;;0;0;3;0
81749;Streichsbier;Guido Streichsbier;1969-10-21;Karlsruhe;1,84 m;Attacking Midfield;left;;0;0;0;0
82782;Guggi;Peter Guggi;1967-09-25;Graz;1,78 m;;;;0;0;0;0
83995;Letchkov;Yordan Letchkov;1967-07-09;Straldja;N/A;Central Midfield;N/A;;0;0;44;5
84004;Dressel;Olaf Dressel;1968-09-19;;N/A;;;;0;0;0;0
84007;Herrmann;Christian Herrmann;1966-01-16;Berlin;N/A;Centre-Back;N/A;;0;0;0;0
84014;da Palma;Paulo da Palma;1965-03-18;Nordhorn;;Defensive Midfield;;;0;0;0;0
84063;Lameck;Michael Lameck;1949-09-15;Essen;N/A;Defensive Midfield;N/A;;0;0;0;0
84087;Mager;Reinhard Mager;1953-05-02;Zimmern;N/A;Goalkeeper;N/A;;0;0;0;0
84093;Woelk;Lothar Woelk;1954-08-03;Recklinghausen;N/A;Sweeper;N/A;;0;0;0;0
84173;Fischer;Klaus Fischer;1949-12-27;Kreuzstraßl;N/A;Centre-Forward;N/A;;60;28;44;32
84183;Knauer;Thomas Knauer;1964-02-02;;;Sweeper;;;0;0;0;0
84195;Storck;Bernd Storck;1963-01-25;Herne;1,82 m;Centre-Back;right;;0;0;0;0
84554;Lusch;Michael Lusch;1964-06-16;Hamm;N/A;Right Midfield;N/A;;0;0;1;0
84557;Ekström;Johny Douglas Ekström;1965-03-05;Örgryte;N/A;Centre-Forward;N/A;;0;0;51;17
84562;Mill;Frank Mill;1958-07-23;Essen;1,76 m;Centre-Forward;right;;0;0;17;0
84566;Freiler;Uwe Freiler;1966-05-02;Limbach;N/A;Centre-Forward;N/A;;0;0;0;0
84641;Jusufi;Sascha Jusufi;1963-01-20;Belgrad;N/A;;;;0;0;0;0
84649;Kula;Karel Kula;1963-08-10;Trinec;1,81 m;Defensive Midfield;right;;0;0;43;5
84652;Laukkanen;Kari Laukkanen;1963-12-14;Pielavesi;N/A;Goalkeeper;N/A;;0;0;45;0
84673;Sievers;Ralf Sievers;1961-10-30;Lüneburg;N/A;Defensive Midfield;N/A;;0;0;0;0
84680;de Keyser;Jean-Pierre de Keyser;1965-04-13;;;;;;0;0;0;0
84682;Lux;Peter Lux;1962-10-04;Salzgitter;N/A;;;;0;0;0;0
84686;Pilz;Hans-Uwe Pilz;1958-11-10;Hohenstein-Ernstthal;N/A;Attacking Midfield;N/A;;0;0;35;0
84688;Trautmann;Andreas Trautmann;1959-05-21;Dresden;1,84 m;Centre-Back;left;;0;0;16;1
84692;Hubner;Michael Hubner;1969-08-12;Recklinghausen;N/A;Centre-Back;N/A;;0;0;3;1
84694;Kontny;Dirk Kontny;1965-11-30;Essen;N/A;;;;0;0;0;0
84703;Adler;Thomas Adler;1965-01-23;Fürth;N/A;Centre-Forward;N/A;;0;0;0;0
84707;Klein;Michael Klein;1959-10-10;Amnaș;1,77 m;Left-Back;;;0;0;93;5
84722;Geilenkirchen;Ralf Geilenkirchen;1966-04-26;;;;;;0;0;2;0
84736;Schnalke;Manfred Schnalke;1965-03-09;;N/A;Defensive Midfield;;;0;0;0;0
85459;Memering;Caspar Memering;1953-06-01;Bockhorst;N/A;Left Midfield;N/A;;0;0;3;0
85556;Bastrup;Lars Bastrup Jørgensen;1955-07-31;Levring;N/A;Centre-Forward;N/A;;0;0;30;10
85586;Dittmer;Lothar Dittmer;1963-09-02;;1,80 m;Centre-Forward;;;0;0;0;0
85590;Gründel;Heinz Gründel;1957-02-13;Berlin;N/A;Attacking Midfield;N/A;;0;0;4;0
85925;Jurcevic;Nikola Jurčević;1966-09-14;Zagreb;1,82 m;Right Winger;right;;0;0;22;3
85977;Jankovic;Srdjan Jankovic;1960-02-03;;;Centre-Forward;;;0;0;0;0
85980;Kügler;Harald Kügler;1962-02-15;Münster;N/A;Centre-Forward;N/A;;0;0;0;0
85986;Sommer;Michael Sommer;1968-12-19;;N/A;;;;0;0;0;0
86044;Tschiskale;Uwe Tschiskale;1962-07-09;Coesfeld;N/A;Centre-Forward;N/A;;0;0;0;0
87474;Löw;Joachim Löw;1960-02-03;Schönau im Schwarzwald;1,82 m;Centre-Forward;right;;0;0;4;0
87860;Hartmann;Frank Hartmann;1960-09-27;Koblenz;N/A;;;;0;0;0;0
87865;Langbein;Thomas Langbein;1967-01-31;;1,71 m;;;;0;0;0;0
87888;Stübner;Jörg Stübner;1965-07-23;Freiberg;N/A;Defensive Midfield;N/A;;0;0;47;1
88122;Alejnikov;Алейников Сергей Евгеньевич;1961-11-07;Minsk;N/A;Attacking Midfield;N/A;;0;0;4;0
88150;Shalimov;Шалимов Игорь Михайлович;1969-02-02;Moskau;1,82 m;Attacking Midfield;right;;0;0;24;3
88507;WaldhÃ¶r;Walter WaldhÃ¶r;1968-09-21;Kirchdorf/Krems;;;;;0;0;2;1
88969;Gager;Herbert Gager;1969-09-18;Wien;1,83 m;Sweeper;;;0;0;4;0
89230;Eusébio;Eusébio da Silva Ferreira;1942-01-25;Maputo;1,77 m;Centre-Forward;right;;0;0;64;41
89545;Boban;Zvonimir Boban;1968-10-08;Imotski;1,83 m;Attacking Midfield;right;;0;0;51;12
89555;Stielike;Ulrich Stielike;1954-11-15;Ketsch;1,76 m;Defensive Midfield;right;;0;0;40;3
89669;Angelillo;Antonio Valentin Angelillo;1937-09-05;Buenos Aires;1,78 m;Attacking Midfield;right;;0;0;2;1
89833;Jank;Klaus-Dieter Jank;1952-11-23;Waiblingen;N/A;;;;0;0;0;0
89856;Wunder;Klaus Wunder;1950-09-13;Erfurt;N/A;Left Winger;N/A;;0;0;1;0
89859;Glowacz;Jürgen Glowacz;1952-09-30;Köln;;;;;0;0;0;0
89891;Neuberger;Willi Neuberger;1946-04-15;Klingenberg am Main;N/A;Left Midfield;N/A;;115;22;2;0
89899;Zembski;Dieter Zembski;1946-11-06;Bremen;N/A;Centre-Back;N/A;;20;0;1;0
89906;Björnmose;Ole Bjørnmose;1944-05-07;Odense;;;;;107;18;16;2
89937;Meyer;Herbert Meyer;1948-06-12;Bremen;N/A;Defensive Midfield;N/A;;16;0;0;0
89946;Rupp;Bernd Rupp;1942-02-24;Burgsolms;N/A;Centre-Forward;N/A;;158;70;1;1
89965;Weber;Jürgen Weber;1944-06-29;Dortmund;N/A;Attacking Midfield;N/A;;58;9;0;0
90149;Tsymbalar;Цымбаларь Илья Владимирович;1969-06-17;Odessa;1,76 m;Central Midfield;left;;0;0;25;4
90231;Steinbauer;Rudolf Steinbauer;1959-09-09;;1,80 m;Right Midfield;right;;0;0;3;0
91282;Albracht;Jörg Albracht;1963-11-30;Hilden;1,86 m;Goalkeeper;;;0;0;0;0
91302;Komljenovic;Fabijan Komljenović;1968-01-16;Zagreb;;Attacking Midfield;right;;0;0;1;1
91304;Mademann;Richard Mademann;1968-04-25;Langenfeld;N/A;Centre-Back;N/A;;0;0;0;0
91321;Ruthmann;Werner Ruthmann;1969-08-12;;;;;;0;0;0;0
91652;Cheregi;Marius Cheregi;1967-10-04;Oradea;1,84 m;Defensive Midfield;;;0;0;6;0
91655;Demirbas;Hayrettin Demirbaş;1963-06-26;Istanbul;;Goalkeeper;;;0;0;18;0
91666;Tanman;Mehmet Cüneyt Tanman;1956-01-16;Istanbul;1,81 m;Centre-Back;;;0;0;17;0
91920;Leighton;James Leighton;1958-07-24;Johnstone;1,86 m;Goalkeeper;right;;0;0;91;0
91979;Igler;Uwe Igler;1964-11-14;Schwäbisch Hall;;Centre-Forward;;;0;0;0;0
91989;Leismann;Eric Leismann;1966-06-13;;1,92 m;Goalkeeper;right;;0;0;0;0
91993;Marquardt;Carsten Marquardt;1967-06-02;Oberhausen;N/A;Right Winger;N/A;;0;0;0;0
92024;Weiss;Vladimír Weiss;1964-09-22;Bratislava;1,82 m;Central Midfield;right;;0;0;15;1
92085;Domingos Paciência;Domingos José Paciencia Oliveira;1969-01-02;Leça da Palmeira;1,74 m;Centre-Forward;right;;0;0;34;9
92135;Sengün;Hasan Şengün;1961-07-14;Trabzon;;Centre-Forward;right;;0;0;18;4
92201;Altintas;Muhammed Rıza Altıntaş;1964-03-30;Trabzon;;Right Midfield;;;0;0;5;0
92202;Altintas;Yusuf Altıntaş;1961-08-07;Kocaeli;;Centre-Back;;;0;0;29;2
92207;Iorfa;Dominic Iorfa;1968-10-01;Benue State;1,72 m;Centre-Forward;;;0;0;21;0
92214;Türkyilmaz;Kubilay Türkyılmaz;1967-03-04;Bellinzona;1,82 m;Centre-Forward;left;;0;0;62;34
92230;Colak;Mecnur Çolak;1967-08-07;Razgrad;;Centre-Forward;;;0;0;0;0
92237;Stoilov;Станимир Колев Стоилов;1967-02-13;Haskovo;;Left Midfield;left;;0;0;15;3
92241;Yetkiner;Müjdat Yetkiner;1961-11-16;Istanbul;1,75 m;Centre-Back;right;;0;0;26;0
92242;Yuvakuran;Semih Yuvakuran;1963-09-01;Bursa;;Left-Back;N/A;;0;0;25;0
92269;Walsh;Alan Walsh;1956-12-09;Hartlepool;;Left Midfield;;;0;0;0;0
92271;Akbulut;Kadir Akbulut;1960-05-08;Denizli;;Left-Back;left;;0;0;2;0
92272;Akcevre;Metin Akçevre;1967-03-03;Ordu;;Goalkeeper;;;0;0;18;0
92276;Gültiken;Ali Kurtuluş Gültiken;1965-08-27;Istanbul;1,86 m;Centre-Forward;;;0;0;7;0
92278;Güveneroglu;Ulvi Güveneroğlu;1960-07-26;Elazig;;Centre-Back;;;0;0;2;0
92359;Glonek;Miloš Glonek;1968-09-26;Zlaté Moravce;1,84 m;Centre-Back;right;;0;0;13;0
92625;Kindvall;Bengt Niclas Kindvall;1967-02-19;Rotterdam;;;;;0;0;6;0
92644;Russ;Kurt Russ;1964-11-23;Mürzzuschlag;1,79 m;;;;0;0;31;0
93262;Agashkov;Агашков Сергей Николаевич;1962-11-06;Ashkhabad;1,76 m;Central Midfield;right;;0;0;0;0
93359;Getsko;Гецко Іван Михайлович;1968-04-06;Dnipropetrovsk;1,86 m;Centre-Forward;left;;0;0;5;1
93977;Pralija;Mladen Pralija;1959-01-28;;;Goalkeeper;;;0;0;0;0
94042;Bertl;Horst Bertl;1947-03-24;;;Second Striker;N/A;;0;0;0;0
94051;Eigl;Kurt Eigl;1954-03-07;Hockenheim;N/A;;;;0;0;0;0
94056;Girschkowski;Gert Girschkowski;1944-11-23;;;Goalkeeper;;;21;0;0;0
94064;Horst;Egon Horst;1938-11-25;Aschaffenburg;N/A;Centre-Back;N/A;;158;1;0;0
94067;Keller;Ferdinand Keller;1946-07-30;München-Pasing;;Centre-Forward;N/A;;24;2;1;0
94071;Kremer;Hans-Werner Kremer;1945-10-17;;N/A;;;;18;1;0;0
94075;Libuda;Heinz Libuda;1944-08-08;Dortmund;;;;;11;1;0;0
94083;Ripp;Hans-Jürgen Ripp;1946-06-24;Hamburg;;;;;0;0;0;0
94085;Schnoor;Horst Schnoor;1934-04-11;Hamburg;N/A;Goalkeeper;;;106;0;0;0
94091;Sperlich;Hans-Jürgen Sperlich;1948-02-29;Heessen;;Second Striker;N/A;;0;0;0;0
94092;Spincke;Detlef Spincke;1954-02-27;;N/A;;;;0;0;0;0
94108;Bähre;Harry Bähre;1941-07-22;;;;;;78;2;0;0
94114;Giesemann;Willi Giesemann;1937-09-02;Braunschweig;N/A;Defensive Midfield;N/A;;104;13;14;0
94163;Rohrschneider;Peter Rohrschneider;1946-04-30;;;;;;27;1;0;0
94896;Lainer;Leopold Lainer;1960-09-10;Maishofen;1,74 m;Right-Back;;;0;0;28;1
94905;Garger;Kurt Garger;1960-09-15;Strem;1,84 m;;;;0;0;1;0
94908;Reisinger;Andreas Reisinger;1963-10-14;Wien;;;;;0;0;12;0
94986;Ergovic;Ivo Ergović;1967-12-24;Osijek;1,88 m;Defensive Midfield;right;;0;0;1;0
95030;Boljat;Mario Boljat;1951-08-31;Split;N/A;;;;0;0;5;0
95037;Dzoni;Vilson Džoni;1950-09-24;Split;N/A;Right-Back;N/A;;0;0;4;0
95040;Grabosch;Bernd Grabosch;1958-09-23;;N/A;;;;0;0;0;0
95044;Holcer;Dragan Holcer;1945-01-19;Zwiesel;;Right-Back;N/A;;0;0;52;0
95048;Kleppinger;Gerhard Kleppinger;1958-03-01;Ober-Ramstadt;1,86 m;;;;0;0;1;0
95049;Lorant;Werner Heinz Erich Lorant;1948-11-21;Welver;1,76 m;Defensive Midfield;right;;0;0;0;0
95068;Thiele;Bernd Thiele;1956-01-24;Burg auf Fehmarn;N/A;Defensive Midfield;N/A;;0;0;0;0
95072;Tüfekci;İlyas Tüfekçi;1960-02-03;Istanbul;N/A;Attacking Midfield;;;0;0;19;6
95073;Wegmann;Jürgen Wegmann;1964-03-31;Essen;N/A;Centre-Forward;;;0;0;4;0
95095;Erlhoff;Hermann Erlhoff;1944-12-22;Herten;N/A;Centre-Back;N/A;;75;8;0;0
95103;Herrmann;Günter Herrmann;1939-09-01;Trier;;Attacking Midfield;N/A;;134;27;9;0
95124;Lütkebohmert;Herbert Lütkebohmert;1948-03-24;Heiden;N/A;Defensive Midfield;;;45;6;0;0
95157;Wittkamp;Hans-Jürgen Wittkamp;1947-07-23;Gelsenkirchen;N/A;Central Midfield;N/A;;81;25;0;0
95161;van Haaren;Heinz van Haaren;1940-06-03;Marl;;Attacking Midfield;;;186;28;0;0
95269;Siewert;Thomas Siewert;1961-11-04;Castrop-Rauxel;N/A;Centre-Back;N/A;;0;0;0;0
95316;Kuhn;Stephan Kuhn;1964-12-29;Höxter;N/A;Right-Back;N/A;;0;0;0;0
95318;Reimann;Martin Reimann;1963-03-17;;N/A;;;;0;0;0;0
95333;Skok;Olaf Skok;1969-07-31;;;Centre-Back;;;0;0;0;0
95390;Willmer;Holger Willmer;1958-09-25;LÃ1⁄4beck;;;;;0;0;19;2
95400;Dürnberger;Bernd Dürnberger;1953-09-17;Kirchanschöring;N/A;Defensive Midfield;;;0;0;0;0
95410;Martin;Bernd Martin;1955-02-10;Stuttgart;N/A;Centre-Forward;N/A;;0;0;1;0
95411;Meisel;Hans-Werner Meisel;1961-12-04;;1,83 m;Centre-Forward;;;0;0;0;0
95441;Kapellmann;Hans-Josef Kapellmann;1949-12-19;Aachen;N/A;Defensive Midfield;N/A;;42;8;5;0
95444;Künkel;Rainer Künkel;1950-04-09;Wiesenbach;;;;;0;0;0;0
95456;Torstensson;Conny Torstensson;1949-08-28;Lofta;N/A;Right Winger;;;0;0;41;7
95457;Weiß;Günther Weiß;1955-02-01;;;;;;0;0;0;0
95496;Gersdorff;Bernd Gersdorff;1946-11-18;Berlin;;Centre-Forward;N/A;;30;5;1;0
95515;Zimmermann;Herbert Zimmermann;1954-07-01;Engers;N/A;Right-Back;N/A;;0;0;14;2
95527;Kupferschmidt;Peter Kupferschmidt;1942-03-02;Filipovo;;Left-Back;;;135;4;0;0
95534;Ohlhauser;Rainer Ohlhauser;1941-01-06;Dilsberg;N/A;Centre-Forward;N/A;;160;64;1;0
95553;Drescher;Jakob Drescher;1939-06-23;Kulmbach;;;;;29;3;0;0
95577;Sieber;Harry Sieber;1941-03-30;;;;;;0;0;0;0
95825;Hermes;Bernhard Hermes;1945-09-08;Quadrath-Ichendorf;N/A;;;;20;1;0;0
95826;Heyeres;Paul Heyeres;1946-05-30;Aachen;1,80 m;Goalkeeper;;;21;0;0;0
95838;Regh;Anton Regh;1940-09-12;Stotzheim;N/A;;;;100;4;0;0
95842;Rumor;Jürgen Rumor;1945-02-19;Bergneustadt;;;;;119;4;0;0
95846;Simmet;Heinz Simmet;1944-11-22;Göttelborn;;;;;158;27;0;0
95882;Huber;Lothar Huber;1952-05-05;Kaiserslautern;1,72 m;Right-Back;right;;0;0;0;0
95886;Loose;Ralf Loose;1963-01-05;Dortmund;1,89 m;Sweeper;right;;0;0;6;0
96022;Schäfer;Hans Schäfer;1927-10-19;Köln-Zollstock;N/A;Attacking Midfield;N/A;;39;20;40;15
96027;Wilden;Leo Wilden;1936-07-03;Düren;N/A;Sweeper;N/A;;63;1;15;0
96038;Neumann;Franz-Peter Neumann;1944-08-17;Stotzheim;;Right Winger;;;9;5;0;0
96064;Beneking;Stefan Beneking;1969-05-24;Hannover;N/A;Goalkeeper;;;0;0;0;0
96084;Brei;Dieter Brei;1950-09-30;Bielefeld;;Defensive Midfield;N/A;;0;0;0;0
96198;Müller;Dieter Kaster;1954-04-01;Offenbach am Main;N/A;Centre-Forward;N/A;;0;0;12;9
96202;Prestin;Dieter Prestin;1956-08-23;Hürth;N/A;;;;0;0;0;0
96211;Van Gool;Roger Van Gool;1950-06-01;Nieuwmoer;;Right Winger;N/A;;0;0;7;2
96214;Welz;Gerhard Welz;1945-02-01;Frankfurt am Main;;Goalkeeper;;;0;0;0;0
96220;Mohr;Jürgen Mohr;1958-08-18;Aachen;1,87 m;Defensive Midfield;right;;0;0;0;0
96263;Segler;Burkhard Segler;1951-03-05;Oberhausen;N/A;Attacking Midfield;N/A;;0;0;0;0
96560;Burgsmüller;Wilhelm Burgsmüller;1932-01-18;Dortmund;;Centre-Back;;;19;0;0;0
96561;Cyliax;Gerhard Cyliax;1934-08-23;Dortmund;N/A;;;;101;6;0;0
96592;Pfeiffer;Manfred Pfeiffer;1942-02-09;;;;;;6;0;0;0
96598;Schmidt;Alfred Schmidt;1935-09-05;Dortmund;N/A;Attacking Midfield;N/A;;81;19;25;8
96604;Tilkowski;Hans Tilkowski;1935-07-12;Dortmund-Husen;N/A;Goalkeeper;N/A;;121;0;39;0
96625;Wienhold;Günther Wienhold;1948-01-21;Duisburg;N/A;Goalkeeper;N/A;;0;0;0;0
96627;Bruckmann;Klaus Bruckmann;1953-10-09;Holtern;N/A;Sweeper;N/A;;0;0;0;0
96639;Hapal;Pavel Hapal;1969-07-27;Kroměriz;1,78 m;Attacking Midfield;right;;0;0;10;0
96641;Hoffmann;Guido Hoffmann;1965-12-20;Lindlar;1,79 m;Attacking Midfield;right;;0;0;0;0
96657;Tita;Mílton Queiroz da Paixão;1958-04-01;Rio de Janeiro;N/A;Attacking Midfield;N/A;;0;0;32;6
96975;Kurrat;Dieter Kurrat;1942-05-15;Dortmund;N/A;Right-Back;N/A;;200;9;0;0
97027;Eisele;Hans Eisele;1940-08-07;Stuttgart;N/A;Right-Back;N/A;;167;4;0;0
97032;Hermann;Klaus Hermann;1963-06-08;;N/A;;;;0;0;0;0
97033;Hoffmann;Theodor Hoffmann;1940-07-05;Östringen;1,80 m;Defensive Midfield;right;;160;10;0;0
97053;Streich;Christian Streich;1965-06-11;Weil am Rhein;1,81 m;;;;0;0;0;0
97060;Grüninger;Siegfried Grüninger;1959-06-28;Reutlingen;N/A;Goalkeeper;N/A;;0;0;0;0
97070;Handschuh;Karl-Heinz Handschuh;1947-11-30;Reichenbach;N/A;Centre-Forward;N/A;;72;27;0;0
97080;Weiß;Hartmut Weiß;1942-01-13;;1,87 m;Left Winger;both;;134;43;0;0
97105;Dubajic;Slobodan Dubajic;1963-02-19;;N/A;Sweeper;;;0;0;1;0
97123;Hattenberger;Roland Hattenberger;1948-12-07;Jenbach;;;;;0;0;52;3
97160;Notthoff;Patrick Notthoff;1966-02-26;Oberhausen;N/A;Sweeper;;;0;0;0;0
97177;Rühle;Rainer Rühle;1956-06-10;;;;;;0;0;0;0
97187;Stickel;Heinz Stickel;1949-05-09;GÃ¶ppingen;N/A;Centre-Forward;N/A;;0;0;0;0
97201;Zech;Reinhold Zech;1948-05-27;Stuttgart;N/A;Centre-Back;N/A;;34;4;0;0
97253;Herlovsen;Kai Erik Herlovsen;1959-09-25;Fredrikstad;N/A;Centre-Back;N/A;;0;0;34;0
97255;Huschbeck;Thomas Huschbeck;1967-12-17;KÃ¶ln;N/A;;;;0;0;0;0
97261;Lange;Jürgen Lange;1967-01-08;;1,83 m;Defensive Midfield;;;0;0;0;0
97262;Mölby;Johnny Mølby;1969-02-04;Kolding;;Central Midfield;;;0;0;16;0
97269;Sörloth;Gøran Sørloth;1962-07-16;Kristiansund;N/A;Centre-Forward;N/A;;0;0;55;15
97288;Fleer;Jürgen Fleer;1957-02-26;;N/A;Sweeper;N/A;;0;0;0;0
97306;Langers;Robert Langers;1960-08-01;Luxemburg-Stadt;N/A;Centre-Forward;N/A;;0;0;73;8
97307;Lausen;Helmut Lausen;1952-06-09;;;;;;0;0;0;0
97311;Nielsen;Carsten Nielsen;1955-08-12;Kopenhagen;N/A;;;;0;0;4;0
97316;Wimmer;Herbert Wimmer;1944-11-09;Eupen;N/A;Right Midfield;N/A;;131;25;37;4
97324;Miranda;Diamantino Manuel Fernandes Miranda;1959-05-03;Moita;N/A;Right Midfield;N/A;;0;0;23;5
