TmID;FullName;BirthDate;BirthPlace;Height;TrainerLicense;PreferredFormation;NumGames
967;Hannes Löhr;1942-07-05;Eitorf;;;;0
968;Ernst Diehl;1949-03-28;Etschberg;;;;0
969;Egon Piechaczek;1931-11-16;Chorzów;;;;0
970;Rudolf Kröner;1942-01-06;;;Licence trainer;;0
971;Fritz Fuchs;1943-10-18;Kaiserslautern;;;;0
973;Helmuth Johannsen;1920-02-27;Hamburg;;;;0
974;Heinz Murach;1926-04-07;Gelsenkirchen;;;;0
975;Oswald Pfau †;1915-01-07;;;;;0
976;Helmut Schneider;1913-07-13;Altrip;;;;0
977;Rolf Bock;1937-02-05;;;Licence trainer;;0
978;Hermann Lindemann;1910-10-29;Philippsthal;;;;0
979;Carl-Heinz Rühl;1939-11-14;Berlin;;;;0
980;Heinz-Dieter Tippenhauer;1943-10-16;;;;;0
981;Horst Witzler;1932-08-18;Wuppertal;;;;0
982;Timo Konietzka;1938-08-02;Lünen;;;;0
984;Willi Bierofka;1953-01-21;München;;;;0
985;Thomas Zander;1951-08-10;;;;;0
986;Erich Beer;1946-12-09;Neustadt bei Coburg;;;;0
987;Václav Halama;1940-11-04;Jablonec;;;;0
989;Bernd Patzke;1943-03-14;Berlin;;;;0
990;Octavian Popescu;1938-04-25;Bukarest;;;;0
992;Alfred Baumann;1940-08-06;;;;;0
993;Heinz Lucas;1920-08-10;Berlin;;;;0
994;Franz Binder †;1911-12-01;;;;;0
995;Hans Pilz;1915-12-11;;;Licence trainer;;0
996;Albert Sing;1917-04-07;Eislingen;;;;0
997;Gunther Baumann;1921-01-19;Leipzig;;;;0
998;Alan Curbishley;1957-11-08;London;;UEFA Pro Licence;;0
1007;Thomas von Heesen;1961-10-01;Höxter;;Head coach;;0
1015;Wolfgang Loos;1955-08-06;;;;;0
1017;Antun Rudinski;1937-10-01;Subotica;;Licence trainer;;0
1019;Hristo Bonev;1947-02-03;Plovdiv;;;;0
1020;Uwe Ferl;1958-10-07;Böhlen;;;4-2-3-1;0
1021;Hans-Jörg Leitzke;1960-12-27;;;;;0
1025;Heinz Baas;1922-04-13;;;;;0
1027;Manfred Brief;1939-12-11;;;;;0
1029;Uwe Ehret †;1955-09-14;;;;;0
1031;Lutz Hangartner;1943-09-24;;;;;0
1033;Bernd Hoss †;1939-06-19;Neckarhausen;;Licence trainer;;0
1034;Werner Olk;1938-01-18;Osterode;;;;0
1035;Norbert Wagner;1939-01-15;;;;;0
1036;Horst Zick;1935-01-29;;;;;0
1037;Jaime Pacheco;1958-02-22;Paredes;;;;0
1041;Philippe Troussier;1955-03-21;Paris;;;;0
1042;Augusto Inácio;1955-02-01;Lisboa;;UEFA Pro Licence;3-4-3;0
1043;Miroslaw Jablonski;1950-09-16;Warszawa;;UEFA Pro Licence;;0
1046;Guido Buchwald;1961-01-24;Berlin;;;;0
1047;Manfred Lorenz;1948-09-26;;;;;0
1048;Rainer Ulrich;1949-06-04;Mannheim;;;;0
1050;Raynald Denoueix;1948-05-14;Rouen;;;;0
1051;Roger Lemerre;1941-06-18;;;;5-3-2;0
1053;Norbert Barisits;1957-06-06;;;UEFA Pro Licence;;0
1056;Vladimir Borovicka;1954-03-25;Děčín;;;;0
1058;Vlastimil Petrzela;1953-07-20;Prostějov;;;4-2-3-1;0
1064;Dirk Heyne;1957-10-10;Magdeburg;;;4-2-3-1;0
1067;Konstantin Kvashnin;1898-12-27;Moskau;;;;0
1068;Luiz Felipe Scolari;1948-11-09;Passo Fundo;;UEFA Pro Licence;4-2-3-1;0
1069;Hans-Jürgen Kreische;1947-07-19;Dresden;;;;0
1079;Josip Kuze;1952-11-13;Vranje;;;;0
1081;Theo Schneider;1960-08-23;Lüdinghausen;;;;0
1082;Karl-Heinz Marotzke;1934-03-29;;;;;0
1083;Peter Assion;1959-08-24;;;UEFA A Licence;;0
1084;Günther Kronsteiner;1953-09-14;Donawitz;;UEFA A Licence;;0
1097;Trond Sollied;1959-04-29;Mo i Rana;;;4-3-3 Attacking;0
1099;René Verheyen;1952-03-20;Beerse;;;;0
1100;Sven-Göran Eriksson;1948-02-05;Torsby;;UEFA Pro Licence;4-4-2 double 6;0
1109;Krzysztof Chrobak;1957-12-03;Warszawa;;UEFA Pro Licence;;0
1115;Rudolf Wojtowicz;1956-06-09;Bytom;;;;0
1116;Dieter Renner;1949-12-18;Giengen an der Brenz;;;;0
1121;Wilfried Hannes;1957-05-17;Düren;;;4-3-3 Attacking;0
1131;Max Reichenberger;1948-01-24;;;A Licence;;0
1133;Stefan Majewski;1956-01-31;Bydgoszcz;;;;0
1135;Branko Oblak;1947-05-27;Ljubljana;;UEFA Pro Licence;;0
1143;Jerko Tipuric;1960-06-14;;;;;0
1153;Jakob Kuhn;1943-10-12;Zürich-Wiedikon;;;;0
1154;Dusan Bajevic;1948-12-10;Mostar;;UEFA Pro Licence;;0
1183;József Garami;1939-08-09;Pécs;;UEFA Pro Licence;;0
1186;Zdenek Zeman;1947-05-12;Prag;;;;0
1196;Dieter Ferner;1949-01-16;Wuppertal;;;;0
1199;Lothar Kurbjuweit;1950-11-06;Riesa;;;;0
1212;Holger Gehrke;1960-08-22;Berlin;;Head coach;;0
1219;Tom Prahl;1949-01-15;Smedstorp;;;;0
1222;Dusan Uhrin;1943-02-05;Nová Ves nad Žitavou;;;;0
1225;Loïc Amisse;1954-08-09;Nantes;;;;0
1226;José Anigo;1961-04-15;Marseille;;;4-2-3-1;0
1227;László Bölöni;1953-03-11;Târgu Mureș;;UEFA Pro Licence;4-2-3-1;0
1230;Jean Fernandez;1954-10-08;Mostaganem;;;;0
1231;Vahid Halilhodzic;1952-05-15;Jablanica;;UEFA Pro Licence;4-3-3 Attacking;0
1232;Daniel Jeandupeux;1949-02-07;Saint-Imier;;;;0
1233;Guy Lacombe;1955-06-12;Villefranche-de-Rouergue;;;;0
1236;Joël Muller;1952-01-02;Donchery;;;;0
1237;Robert Nouzaret;1943-08-29;Marseille;;;;0
1240;Claude Puel;1961-09-02;Castres;;;4-2-3-1;0
1241;Erick Mombaerts;1955-04-21;Chantecoq;;UEFA Pro Licence;4-3-3 Attacking;0
1252;Angelos Anastasiadis;1953-03-08;Neoi Epivates;;UEFA Pro Licence;4-2-3-1;0
1262;Kjell Pettersson;1947-07-23;;;Licence trainer;;0
1264;Gianni Dellacasa;1961-07-09;;;UEFA Pro Licence;;0
1271;Chris Dekker;1945-12-06;Westzaan;;;;0
1275;Erwin Koeman;1961-09-20;Zaandam;;UEFA Pro Licence;4-2-3-1;0
1278;Takis Lemonis;1960-01-13;Athen;;UEFA Pro Licence;;0
1283;Jan Poortvliet;1955-09-21;Arnemuiden;;;;0
1291;Élie Baup;1955-03-17;Saint-Gaudens;;Licence trainer;;0
1294;Andrea Mandorlini;1960-07-17;Ravenna;;UEFA A Licence;4-3-3 Attacking;0
1295;Bortolo Mutti;1954-08-11;Trescore Balneario;;;;0
1300;Slavoljub Muslin;1953-06-15;Belgrad;;UEFA Pro Licence;4-1-4-1;0
1303;Peter Hermann;1952-03-22;Kleinmaischeid;;Head coach;;0
1305;Werner Kasper;1951-10-06;;;Head coach;;0
1306;Maurizio Battistini;1945-02-18;;;;;0
1313;Urs Meier;1961-07-07;Zürich;;UEFA Pro Licence;4-4-1-1;0
1314;Philippe Perret;1961-10-17;La Sagne;;UEFA Pro Licence;4-3-3 Attacking;0
1320;Radu Nunweiler;1944-11-16;Bukarest;;;;0
1321;Raimondo Ponte;1955-04-04;Windisch;;Licence trainer;;0
1332;Giannis Matzourakis;1949-06-06;Didymoticho;;UEFA Pro Licence;4-1-4-1;0
1334;Peter Ränke;1954-01-27;;;;;0
1337;Frantisek Cipro;1947-04-13;Jihlava;;UEFA Pro Licence;;0
1340;Georgios Paraschos;1952-08-23;Thessaloniki;;UEFA Pro Licence;4-2-3-1;0
1343;Rinus Michels;1928-02-09;Amsterdam;;;;0
1355;Klaus Hilpert †;1944-01-04;Bochum;;;;0
1381;Valentin Herr;1957-07-11;;;;;0
1392;Ove Pedersen;1954-08-30;Hammer;;UEFA Pro Licence;;0
1406;Kurt Baluses;1914-06-30;Allenstein (Ostpreußen);;;;0
1407;Franz Seybold;1912-04-09;;;;;0
1418;Niko Semlitsch;1946-11-27;;;;;0
1426;Theo Vonk;1947-12-16;Uitgeest;;;;0
1428;Gert Kruys;1961-05-08;Utrecht;;UEFA Pro Licence;4-4-2 double 6;0
1432;André Egli;1958-05-08;Bäretswil;;;;0
1437;Enver Maric;1948-04-23;Mostar;;;;0
1439;René Vandereycken;1953-07-22;Spalbeek;;;;0
1445;Stefan Lundin;1955-05-07;Korskrogen;;;;0
1448;Prof. Otto Nerz;1892-10-21;Hechingen;;;;0
1449;Helmut Schön;1915-09-15;Dresden;;;;0
1451;Ove Christensen;1950-03-26;;;;;0
1462;Patrick Rémy;1954-08-25;Béchy;;;;0
1464;Uli Stielike;1954-11-15;Ketsch;;;4-4-2 double 6;0
1471;Eric Bedouet;1954-04-14;Brain-sur-Longuenée;;UEFA Pro Licence;4-3-3 Attacking;0
1478;Jan van Dijk;1956-12-10;Schalkhaar;;;;0
1479;Frans Adelaar;1960-12-05;Utrecht;;UEFA Pro Licence;4-3-3 Defending;0
1481;Milan Sasic;1958-10-18;Karlovac;;Head coach;;0
1487;Christian Schreier;1959-02-04;Castrop-Rauxel;;;;0
1488;Domenico Caso;1954-05-09;Eboli;;;;0
1490;Ólafur Jóhannesson;1957-06-30;Reykjavík;;;4-2-3-1;0
1491;Benjaminas Zelkevicius;1944-02-06;Vilnius;;;;0
1503;Umberto Barberis;1952-06-05;Sion;;;;0
1512;Evgen Kucherevski;1941-08-06;Kherson;;;;0
1516;Janos Bedl;1929-09-10;;;Licence trainer;;0
1517;Detlev Brüggemann;1939-10-11;;;;;0
1518;Horst Buhtz;1923-09-21;Magdeburg;;Licence trainer;;0
1519;Matjaz Kek;1961-09-09;Maribor;;UEFA Pro Licence;4-2-3-1;0
1520;Dieter Kurrat;1942-05-15;Dortmund;;;;0
1521;Max Michallek;1922-08-29;Dortmund;;;;0
1522;Rafael Benítez;1960-04-16;Madrid;;UEFA Pro Licence;5-4-1;0
1523;Kevin Blackwell;1958-12-21;Luton;;UEFA Pro Licence;;0
1525;Lennie Lawrence;1947-12-12;Brighton;;UEFA Pro Licence;;0
1527;Neil Warnock;1948-12-01;Sheffield;;UEFA Pro Licence;4-2-3-1;0
1528;Steve Wigley;1961-10-15;Ashton-under-Lyne;;;4-3-1-2;0
1539;Christian Gourcuff;1955-04-05;Hanvec;;UEFA Pro Licence;4-2-3-1;0
1540;Faruk Hadzibegic;1957-10-07;Sarajevo;;UEFA Pro Licence;4-3-1-2;0
1542;Ladislas Lozano;1952-06-24;Valhermoso de la Fuente;;;;0
1543;Roberto Morinini;1951-07-18;Bellinzona;;;;0
1547;Victor Zvunka;1951-11-15;Le Ban-Saint-Martin;;UEFA Pro Licence;4-2-3-1;0
1548;Javier Aguirre;1958-12-01;Mexiko City;;Licence trainer;4-2-3-1;0
1550;Joaquín Caparrós;1955-10-15;Utrera;;UEFA Pro Licence;4-4-2 double 6;0
1551;César Ferrando;1959-07-25;Tavernes de la Valldigna;;;4-2-3-1;0
1552;Lorenzo Serra Ferrer;1953-03-05;Sa Pobla, Mallorca;;;;0
1554;Benito Floro;1952-06-02;Gijón;;UEFA Pro Licence;;0
1556;Javier Irureta;1948-04-01;Irun;;;;0
1558;Manuel Pellegrini;1953-09-16;Santiago de Chile;;UEFA Pro Licence;4-1-4-1;0
1560;Hubert Neu;1953-03-04;;;Head coach;;0
1562;Branko Ivankovic;1954-02-28;Cakovec;;UEFA Pro Licence;4-4-2 Diamond;0
1563;Petr Ulicny;1950-02-11;Uničov;;;;0
1571;Jochem Ziegert;1954-07-25;Marburg;;A Licence;;0
1572;Jesualdo Ferreira;1946-05-24;Mirandela;;;4-2-3-1;0
1573;Mick Wadsworth;1950-11-03;Barnsley;;;;0
1578;Mariano García Remón;1950-09-30;Madrid;;;;0
1580;Hans Hipp;1912-11-10;Wannweil;;;;0
1581;Valeri Gazzaev;1954-08-07;Vladikavkaz;;;;0
1583;Paul Sturrock;1956-10-10;Ellon;;UEFA Pro Licence;;0
1590;Manuel Machado;1955-12-04;Guimarães;;;;0
1593;Vítor Oliveira;1953-11-17;Matosinhos;;UEFA Pro Licence;4-3-3 Attacking;0
1595;José Peseiro;1960-04-04;Coruche;;UEFA Pro Licence;4-2-3-1;0
1609;Harri Kampman;1954-05-13;Oulu;;;;0
1613;Jacky Duguépéroux;1948-01-02;Saint-Malo;;;;0
1617;Blaz Sliskovic;1959-05-30;Mostar;;UEFA Pro Licence;4-2-3-1;0
1618;Ivo Susak;1946-06-10;Siroki Brijeg;;;;0
1625;Roland Dickgießer;1960-11-09;Bruchsal;;;;0
1636;Zdenek Scasny;1957-08-09;Brno;;;4-2-3-1;0
1647;Jacques Santini;1952-04-25;Delle;;;;0
1649;Howard Wilkinson;1943-11-13;Sheffield;;;;0
1650;Peter Taylor;1953-01-03;Southend-on-Sea;;;4-4-2;0
1662;Wolfgang Grobe;1956-06-25;Braunschweig;;;;0
1664;Reinhold Hintermaier;1956-02-14;Altheim;;Head coach;;0
1669;Heinz Hornig;1937-09-28;Gelsenkirchen;;Licence trainer;;0
1683;Pat Rice;1949-05-17;Belfast;;;;0
1686;Alan Irvine;1958-07-12;Glasgow;;;;0
1687;Petr Popov;1898-01-16;Moskau;;;;0
1690;Phil Brown;1959-05-30;South Shields;;UEFA Pro Licence;4-3-3 Attacking;0
1697;Roy Aitken;1958-11-24;Irvine;;UEFA Pro Licence;;0
1703;Frank Burrows;1944-11-30;Larkhall;;;;0
1707;Keith Peacock;1945-05-02;Barnehurst;;;;0
1708;Jim Smith;1940-10-17;Sheffield;;UEFA Pro Licence;;0
1717;Terry Burton;1953-11-08;Camden Town, North London;;UEFA Pro Licence;;0
1722;John Gorman;1949-08-16;Winchburgh;;;;0
1727;Raymond Domenech;1952-01-24;Lyon;;;;0
1729;Jean-Luc Ettori;1955-07-29;Marseille;;;;0
1733;Pierre Mankowski;1951-05-11;Amiens;;;;0
1736;Jean Petit;1949-09-25;Toulouse;;;;0
1742;Ian Evans;1952-01-30;Egham;;;;0
1752;Georges Leekens;1949-05-18;Meeuwen;;Head coach;4-2-3-1;0
1762;Ola By Rise;1960-11-14;Trondheim;;;;0
1771;Günter Erhardt;1960-11-04;Niedergailbach;;;4-2-3-1;0
1775;Roy Hodgson;1947-08-09;Croydon;;UEFA Pro Licence;4-3-3 Attacking;0
1790;Aleksey Sokolov;1904-08-25;Serpukhov, Moskau Region;;;;0
1799;Walter Zenga;1960-04-28;Milano;;UEFA Pro Licence;4-3-3 Attacking;0
1801;Erik Ruthford Pedersen;1946-02-14;;;;;0
1802;Bard Wiggen;1961-12-09;;;;4-4-2 double 6;0
1804;Arne Erlandsen;1959-12-20;Kløfta;;;4-4-2 double 6;0
1805;Gildo Rodriguez;1939-11-30;Rio de Janeiro;;;;0
1806;Rolland Courbis;1953-08-12;Marseille;;UEFA Pro Licence;;0
1809;Gianfranco Bellotto;1949-07-02;Camposampiero;;;;0
1810;Emiliano Mondonico;1947-03-09;Rivolta d'Adda;;;;0
1813;Conny Karlsson;1953-11-21;Oskarshamn;;;;0
1815;Pim Verbeek;1956-03-12;Rotterdam;;;4-2-3-1;0
1821;Hannes Scholz;1934-08-14;;;;;0
1825;John Toshack;1949-03-22;Cardiff;;;3-4-3 Diamond;0
1827;Oleg Romantsev;1954-01-04;Kaverino, Ryazan Region;;;;0
1828;Walter Smith;1948-02-24;Lanark;;UEFA Pro Licence;;0
1832;Sergio Buso;1950-04-03;Padova;;;;0
1834;Zico;1953-03-03;Rio de Janeiro;;;;0
1837;Paul Put;1956-05-26;Antwerpen;;;4-2-3-1;0
1842;Lutz Lindemann;1949-07-13;Halberstadt;;;;0
1847;Albert Emon;1953-06-24;Berre-l ́Étang;;;;0
1848;Francky Dury;1957-10-11;Roeselare;;;4-2-3-1;0
1856;Mariano Barreto;1957-01-18;Ribandar;;UEFA Pro Licence;4-3-3 Attacking;0
1857;Toni Conceição;1961-12-06;Braga;;UEFA Pro Licence;4-2-3-1;0
1859;Pierre Denier;1956-11-09;Molenbeersel;;;;0
1866;José Riga;1957-07-30;Liège;;UEFA Pro Licence;4-5-1;0
1870;Danny Blind;1961-08-01;Oost-Souburg;;;;0
1876;Martin Haar;1952-05-02;Zwolle;;A Licence;;0
1880;Ruud Krol;1949-03-24;Amsterdam;;Head coach;4-3-3 Attacking;0
1899;Terry Venables;1943-01-06;Dagenham;;UEFA Pro Licence;;0
1903;Peter Balette;1961-04-11;;;Licence trainer;;0
1906;Marinko Koljanin;1957-11-17;;;UEFA Pro Licence;;0
1908;Velimir Zajec;1956-02-12;Zagreb;;;;0
1909;Kevin Bond;1957-06-22;London;;UEFA Pro Licence;4-4-2 double 6;0
1910;Miroslav Blazevic;1935-02-10;Travnik;;UEFA Pro Licence;;0
1916;Neale Marmon;1961-04-21;Bournemouth;;;4-4-2;0
1919;Dietmar Wiese;1956-05-03;;;;;0
1920;Klaus Berge;1961-10-04;;;;;0
1923;Friedhelm Haebermann;1946-07-24;Duisburg;;;;0
1924;Robert Jaspert;1960-02-26;Berlin;;Head coach;;0
1925;Tim Kamp;1957-07-12;Cluj-Napoca;;;;0
1930;Klaus Georgi;1950-11-19;;;;;0
1931;Mario Beretta;1959-10-30;Milano;;;;0
1932;Carlo Mazzone;1937-03-19;Roma;;;;0
1933;Walter Mazzarri;1961-10-01;San Vincenzo;;Head coach;3-5-2 flat;0
1934;Daniele Arrigoni;1959-08-28;Cesena;;UEFA Pro Licence;;0
1936;Thijs Libregts;1941-01-04;Rotterdam;;;;0
1937;Pietro Carmignani;1945-01-22;Altopascio;;;;0
1938;Edi Frühwirth;1908-11-11;Wien;;;;0
1939;Nándor Lengyel;1914-06-06;;;;;0
1941;Joe Kinnear;1946-12-27;Dublin;;UEFA Pro Licence;;0
1942;Mick Harford;1959-02-12;Sunderland;;;4-4-2 Diamond;0
1964;Jozef Chovanec;1960-03-07;Považská Bystrica;;;;0
1974;Marc Grosjean;1958-09-11;Sprimont;;UEFA Pro Licence;;0
1976;Vanderlei Luxemburgo;1952-05-10;Nova Iguaçu;;;4-3-3 Defending;0
1981;Peter Rubeck;1961-12-28;;;Licence trainer;;0
1988;Alan Pardew;1961-07-18;Wimbledon;;UEFA Pro Licence;4-3-3 Attacking;0
1990;Doug Livermore;1947-12-27;Prescot;;;;0
1994;Chris Hutchings;1957-07-05;Winchester;;UEFA Pro Licence;;0
1998;Ray Wilkins;1956-09-14;London;;;;0
2003;Danny Wilson;1960-01-01;Wigan;;UEFA Pro Licence;;0
2005;Heinz Eisengrein;1951-07-19;;;;;0
2024;Jean-Louis Gasset;1953-12-09;Montpellier;;;4-2-3-1;0
2027;Luigi Simoni;1939-01-22;Crevalcore;;;;0
2028;Luigi De Canio;1957-09-26;Matera;;UEFA Pro Licence;4-3-3 Attacking;0
2029;Louis van Gaal;1951-08-08;Amsterdam;;Licence trainer;;0
2030;Rudy Cossey;1961-08-02;;;;;0
2037;Davie Hay;1948-01-29;Paisley;;;;0
2046;Francis Gillot;1960-02-09;Villers-Sire-Nicole;;;;0
2049;Dino Zoff;1942-02-28;Mariano del Friuli;;;;0
2052;Zivica Kanacki;1949-11-22;;;;;0
2055;Tommy Burns;1956-12-16;Glasgow;;;;0
2060;Alberto Cavasin;1956-01-09;Treviso;;;;0
2063;Luís Castro;1961-09-03;Vila Real;;UEFA Pro Licence;4-1-4-1;0
2071;Lázár Szentes;1955-12-12;Bonyhád;;UEFA Pro Licence;4-2-3-1;0
2072;Stuart Baxter;1953-08-16;Wolverhampton;;UEFA Pro Licence;4-2-3-1;0
2077;Ratko Dostanic;1959-10-25;Lucani;;UEFA Pro Licence;4-2-3-1;0
2078;Ljupko Petrovic;1947-05-15;Brusnica Velika;;UEFA Pro Licence;3-4-2-1;0
2081;Daniel Passarella;1953-05-25;Chacabuco;;;;0
2084;Klaus Sammer;1942-12-05;Gröditz;;;;0
2085;Jaroslav Hrebik;1948-12-14;;;;;0
2099;Bruno Conti;1955-03-13;Nettuno;;;;0
2107;Anghel Iordanescu;1950-05-04;Iaşi;;UEFA Pro Licence;;0
2114;Pawel Janas;1953-03-04;Pabianice;;;;0
2120;Leo Beenhakker;1942-08-02;Rotterdam;;UEFA Pro Licence;;0
2121;Carlos Alberto Parreira;1943-02-27;Rio de Janeiro;;;;0
2122;Andrea Agostinelli;1957-04-20;Ancona;;;;0
2123;Bruno Bolchi;1940-02-21;Milano;;;;0
2139;Nedo Sonetti;1941-02-25;Piombino;;;;0
2140;Marco Tardelli;1954-09-24;Capanne di Careggine;;;;0
2141;Attilio Tesser;1958-06-10;Montebelluna;;Licence trainer;4-3-1-2;0
2142;Dragan Kokotovic;1953-03-01;Belgrad;;;;0
2145;Jorge Jesus;1954-07-27;Amadora;;Head coach;4-2-3-1;0
2146;Alain Perrin;1956-10-07;Lure;;UEFA Pro Licence;4-4-2 double 6;0
2147;David Pleat;1945-01-15;Nottingham;;UEFA Pro Licence;;0
2156;Ulrich Sude;1956-04-19;Korbach;;;;0
2158;Peter Persidis;1947-03-08;Wien;;;;0
2196;Dusan Galis;1949-11-24;Ružomberok;;UEFA Pro Licence;;0
2200;Adrie Koster;1954-11-18;Zierikzee;;UEFA Pro Licence;4-3-3 Defending;0
2232;Horst Wohlers;1949-08-06;Brunsbüttel;;Licence trainer;;0
2233;Dieter Mirnegg;1954-05-24;Klagenfurt;;UEFA A Licence;;0
2259;Giulio Nuciari;1960-04-21;Piovene Rocchette;;;;0
2269;Mauro Tassotti;1960-01-19;Roma;;;;0
2281;Rudi Schlott;1927-01-18;;;;;0
2290;Jürgen Piepenburg;1941-06-10;Karzig;;;;0
2292;Urs Siegenthaler;1947-11-23;Basel;;UEFA Pro Licence;;0
2299;Helmut Kraft;1958-07-24;Hall in Tirol;;UEFA Pro Licence;;0
2302;Frédéric Antonetti;1961-08-19;Venzolasca;;UEFA Pro Licence;4-3-3 Attacking;0
2305;Adri van Tiggelen;1957-06-16;Oud-Beijerland;;;;0
2308;Stoycho Mladenov;1957-04-12;Ploski;;UEFA Pro Licence;4-1-4-1;0
2311;Helmut Benthaus;1935-06-05;Herne;;;;0
2312;Hans de Koning;1960-04-05;Rotterdam;;UEFA Pro Licence;4-2-3-1;0
2316;Ernst Baumeister;1957-01-22;Wien;;UEFA Pro Licence;4-1-4-1;0
2317;Juande Ramos;1954-09-25;Pedro Muñoz;;UEFA Pro Licence;;0
2324;Herbert Neumann;1953-11-14;Köln;;;;0
2325;Karl Daxbacher;1953-04-15;St. Pölten;;UEFA Pro Licence;4-1-4-1;0
2332;Senol Günes;1952-06-01;Trabzon;;UEFA Pro Licence;4-2-3-1;0
2335;Sakis Tsiolis;1959-06-30;Karditsa;;UEFA Pro Licence;4-2-3-1;0
2336;Harald Irmscher;1946-02-12;Oelsnitz;;;;0
2341;Antti Muurinen;1954-03-05;Valkeakoski;;UEFA Pro Licence;;0
2346;Didier Philippe;1961-09-28;Sarralbe;;;;0
2365;Jan Boskamp;1948-10-21;Rotterdam;;UEFA Pro Licence;;0
2367;Klaus-Peter Nemet;1953-12-09;Enger (Westfalen);;Head coach;;0
2379;Ulrich Schulze;1947-12-25;Darlingerode;;;;0
2387;Gérard Castella;1953-05-02;Genf;;;;0
2389;Enver Alisic;1946-11-11;Banja Luka;;;;0
2400;Alfons Weusthof;1958-05-24;;;;4-2-3-1;0
2403;Patrice Bergues;1948-02-12;Créteil;;;;0
2412;Philippe Redon;1950-10-12;Gorron;;;;0
2426;Slavko Kovacic;1950-05-14;Đurđevac;;UEFA Pro Licence;;0
2434;Herbert Prohaska;1955-08-08;Wien;;UEFA Pro Licence;;0
2436;Ivica Osim;1941-05-06;Sarajevo;;UEFA Pro Licence;;0
2441;Alfred Riedl;1949-11-02;Wien;;UEFA Pro Licence;;0
2443;Robert Pflug;1945-06-14;;;UEFA Pro Licence;;0
2459;Ivan Gudelj;1960-09-21;Imotski;;;4-3-3 Attacking;0
2461;Carlos Garcia;1950-02-17;Braga;;;;0
2467;Miroslaw Dragan;1959-01-20;Koszalin;;;;0
2468;Jerzy Engel;1952-10-06;Włocławek;;;;0
2473;Bohumil Panik;1956-12-31;Prilepy;;;4-4-2 double 6;0
2474;Dusan Radolsky;1950-11-13;Trnava;;;;0
2476;Franciszek Smuda;1948-06-22;Lubomia;;UEFA Pro Licence;4-3-3 Defending;0
2484;Gordon Chisholm;1960-04-08;Glasgow;;;;0
2498;Marek Kusto;1954-04-29;Bochnia;;;;0
2504;Bora Milutinovic;1944-09-07;Bajina Basta;;;;0
2508;Orest Lenczyk;1942-12-28;Sanok;;;;0
2512;Miodrag Jesic;1958-11-30;Osečenica;;UEFA Pro Licence;4-1-4-1;0
2519;Theo Gries;1961-02-10;Mittelbrunn;;;;0
2542;Ilija Petkovic;1945-09-22;Knin;;UEFA Pro Licence;;0
2543;Tommy Söderberg;1948-08-19;Stockholm;;;;0
2545;Oleg Blokhin;1952-11-05;Kiew;;UEFA Pro Licence;;0
2546;Gabriel Calderón;1960-02-07;Rawson;;;4-2-3-1;0
2551;Henri Michel;1947-10-29;Aix-en-Provence;;;;0
2553;Marcelo Bielsa;1955-07-21;Rosario;;UEFA Pro Licence;4-1-4-1;0
2555;Fernando Chalana;1959-02-10;Barreiro;;;;0
2557;Sakis Anastasiadis;1961-07-01;Lefkonas;;UEFA A Licence;;0
2558;Georgios Kostikos;1958-04-26;Tashkent;;UEFA Pro Licence;;0
2567;Manolo Preciado †;1957-08-28;El Astillero;;;;0
2572;Antonio Tapia;1959-11-13;Baena;;Licence trainer;;0
2587;Zoran Lukic;1955-11-27;Kiseljak;;;;0
2588;Carlos Bianchi;1949-04-26;Buenos Aires;;;;0
2590;Jozef Bubenko;1951-03-23;Prešov;;UEFA Pro Licence;;0
2592;Werner Licka;1954-09-15;Hlučín;;;;0
2593;Christophe Moulin;1958-11-06;;;;;0
2598;Ioan Andone;1960-03-15;Șpălnaca;;UEFA Pro Licence;4-2-3-1;0
2603;Mark McGhee;1957-05-25;Glasgow;;UEFA Pro Licence;;0
2609;Nenad Bijedic;1959-09-24;Mostar;;;;0
2630;Víctor Espárrago;1944-10-06;Montevideo;;;;0
2634;Stewart Houston;1948-08-20;Dunoon;;UEFA Pro Licence;;0
2635;Bruce Rioch;1947-09-06;Aldershot;;UEFA Pro Licence;;0
2636;George Graham;1944-11-30;Bargeddie;;UEFA Pro Licence;;0
2637;Steve Burtenshaw;1936-11-11;;;;;0
2639;Graham Rix;1957-10-23;Askern;;;;0
2643;Per-Mathias Högmo;1959-12-01;Gratangen;;;4-4-2 double 6;0
2654;Chris Hughton;1958-12-11;Stratford;;UEFA Pro Licence;4-3-3 Attacking;0
2661;Javier Clemente;1950-03-12;Barakaldo;;;;0
2662;José Luis Mendilibar;1961-03-14;Zaldibar;;Licence trainer;4-4-2 double 6;0
2674;Luis Fernandez;1959-10-02;Tarifa;;;;0
2675;Sammy Lee;1959-02-07;Liverpool;;UEFA Pro Licence;;0
2680;Jean-Marc Furlan;1957-11-20;Sainte-Foy-la-Grande;;UEFA Pro Licence;4-2-3-1;0
2681;Marek Motyka;1958-04-17;Żywiec;;;;0
2690;Zlatko Kranjcar;1956-11-15;Zagreb;;;4-1-3-2;0
2691;Karel Brückner;1939-11-13;Olmütz;;;;0
2693;Brian Kerr;1953-03-05;Dublin;;;;0
2694;Jozef Adamec;1942-02-26;Vrbové;;UEFA Pro Licence;;0
2695;Jozef Jankech;1937-10-24;Šaľa, Czechoslovakia;;UEFA Pro Licence;;0
2696;Ladislav Jurkemik;1953-07-20;Jacovce;;UEFA Pro Licence;;0
