TmID;JerseyName;FullName;BirthDate;BirthPlace;Height;PrimPosition;Foot;Outfitter;NumGames;NumGoals;NumIntGames;NumIntGoals
6316;Ortlechner;Manuel Ortlechner;1980-03-04;Ried im Innkreis;1,86 m;Centre-Back;left;;6;0;9;0
6351;Riediger;Marcel Riediger;1980-07-07;;1,77 m;Attacking Midfield;right;;0;0;0;0
6381;Kellermann;Ralf Kellermann;1968-09-24;Duisburg;N/A;Goalkeeper;;;0;0;0;0
6395;Graffiedi;Mattia Graffiedi;1980-05-26;Cesenatico;1,80 m;Centre-Forward;right;;0;0;1;0
6403;Sibum;Bas Sibum;1982-12-26;Nieuw-Amsterdam;1,83 m;Central Midfield;both;;0;0;0;0
6405;Zanetti;Paolo Zanetti;1982-12-16;Valdagno;1,84 m;Defensive Midfield;right;;0;0;5;0
6452;Miernik;Robert Miernik;1977-08-13;;N/A;Goalkeeper;;;0;0;0;0
6453;Imhof;Matthias Imhof;1968-05-25;Erlenbach;1,76 m;Left Midfield;left;;28;2;0;0
6605;Klyk;Patrick Klyk;1975-10-01;;N/A;;N/A;;0;0;0;0
6778;Blissett;Gary Blissett;1964-06-29;Manchester;N/A;Centre-Forward;;;31;3;0;0
6781;Flachi;Francesco Flachi;1975-04-08;Firenze;1,75 m;Centre-Forward;left;;0;0;9;3
6789;Strauß;Stefan Strauß;1978-09-22;;1,78 m;Centre-Forward;right;;0;0;0;0
6855;Samaras;Γεώργιος Σαμαράς;1985-02-21;Heraklion;1,93 m;Left Winger;right;;77;12;81;9
6939;Suffo;Patrick Suffo-Kengné;1978-01-17;Ebolowa;1,83 m;Centre-Forward;both;;0;0;47;4
6953;Gürsoy;Gürhan Gürsoy;1987-09-24;Kardzhali;1,70 m;Left Midfield;both;;0;0;4;1
6955;Bekiroglu;Volkan Kürşat Bekiroğlu;1977-12-20;Osmaniye;1,75 m;Left-Back;left;;0;0;3;0
6976;Aubey;Lucien Yann Sherril Aubey;1984-05-24;Brazzaville;1,80 m;Centre-Back;left;;3;0;5;0
7007;Özalp;Ramazan Özalp;1974-10-16;Adana;1,76 m;;;;0;0;0;0
7080;Washington;Washington Stecanela Cerqueira;1975-04-01;Brasília;1,89 m;Centre-Forward;right;;0;0;11;3
7099;D`Agostino;Andrea D`Agostino;1985-07-04;Napoli;1,83 m;Left-Back;left;;0;0;2;1
7162;Ulusal;Fazli Ulusal;1974-01-01;Trabzon;1,83 m;Centre-Forward;right;;2;0;0;0
7163;Kocabal;Halit Güven Kocabal;1979-04-12;Istanbul;1,80 m;Central Midfield;right;;0;0;0;0
7194;Erdogan;Murat Erdoğan;1976-08-01;London;1,80 m;Central Midfield;left;;0;0;0;0
7204;Nas;Kazım Nas;1978-03-02;Karaman;;Right-Back;;;0;0;0;0
7213;Namli;Erhan Namlı;1974-05-07;Ankara;1,69 m;Attacking Midfield;right;;0;0;0;0
7231;Hincal;Cengizhan Hınçal;1974-03-04;Istanbul;1,77 m;Right Midfield;right;;0;0;0;0
7276;Karaca;Yasin Karaca;1983-12-16;Paal;1,69 m;Left Midfield;left;;0;0;1;0
7400;Ramazan;Mustafa Ramazan;1983-01-28;Trabzon;1,85 m;;both;;0;0;15;0
7451;Arteta;Mikel Amatriain Arteta;1982-03-26;San Sebastián;1,77 m;Central Midfield;right;Puma;513;52;12;2
7463;Kvarme;Bjørn Tore Kvarme;1972-06-17;Trondheim;1,85 m;Centre-Back;right;;71;0;1;0
7464;López Rekarte;Aitor López Rekarte;1975-08-18;Arrasate;1,73 m;Right-Back;both;;6;0;1;0
7489;Donato;Donato Gama Da Silva;1962-12-30;Rio de Janeiro;1,78 m;Defensive Midfield;both;;26;0;12;0
7492;Manuel Pablo;Manuel Pablo García Díaz;1976-01-25;Arucas;1,77 m;Right-Back;right;;29;0;13;0
7504;Tristán;Diego Tristán Herrera;1976-01-05;La Algaba;1,84 m;Centre-Forward;both;;57;18;15;4
7514;Helguera;Iván Helguera Bujía;1975-03-28;Santander;1,84 m;Centre-Back;right;;87;15;47;3
7519;González;Rubén González Rocha;1982-01-29;Santiago de Compostela;N/A;Centre-Back;N/A;;8;0;0;0
7535;Tote;Jorge López Marco;1978-11-23;Madrid;1,77 m;Attacking Midfield;left;;4;1;0;0
7539;Berizzo;Manuel Eduardo Berizzo Magnolo;1969-11-13;Cruz Alta;1,84 m;Centre-Back;left;;12;0;11;0
7559;Catanha;Henrique Guedes da Silva;1972-03-06;Rio de Janeiro;1,76 m;Centre-Forward;right;;2;0;3;0
7571;Garrido;Javier Garrido Ramírez;1979-07-01;Valencia;1,76 m;Right-Back;right;;0;0;0;0
7577;de los Santos;Gonzalo de los Santos da Rosa;1976-07-19;Salto;1,88 m;Defensive Midfield;right;;4;0;39;0
7600;Iniesta;Andrés Iniesta Luján;1984-05-11;Fuentealbilla;1,71 m;Central Midfield;both;Asics;114;10;131;13
7608;Dani García;Daniel García Lara;1974-12-22;Cerdanyola del Vallès;1,83 m;Centre-Forward;right;;23;4;5;1
7624;Murillo;Ander Murillo García;1983-07-22;Donostia-San Sebastián;1,84 m;Centre-Back;right;;0;0;11;0
7681;Lozano;John HÃ¡rold Lozano Prado;1972-03-30;Cali;1,94 m;Central Midfield;right;;0;0;48;3
7702;Redondo;Juan Luis Fernández Redondo;1977-01-17;Sevilla;1,77 m;Right-Back;right;;0;0;0;0
7710;Podestá;Inti Podestá Mezzetta;1978-04-23;Montevideo;1,75 m;Defensive Midfield;right;;0;0;2;0
7744;Rosado;Juan Manuel Rosado Mojarro;1974-04-24;Huelva;1,74 m;Centre-Forward;right;;0;0;0;0
7767;Torres;Fernando José Torres Sanz;1984-03-20;Fuenlabrada (Madrid);1,86 m;Centre-Forward;right;Mizuno;2554;185;110;38
7821;Aganzo;David Aganzo Méndez;1981-01-10;Madrid;1,77 m;Centre-Forward;both;;1;0;13;3
7832;Álvarez;Enrique Álvarez Sanjuán;1975-07-20;Vigo;1,80 m;Centre-Back;right;;7;0;0;0
7871;Regueiro;Mario Ignacio Regueiro Pintos;1978-09-09;Montevideo;1,78 m;Left Winger;left;;4;0;31;1
7899;Tamudo;Raúl Tamudo Montero;1977-10-19;Santa Coloma de Gramanet;1,78 m;Centre-Forward;right;;0;0;13;5
7978;Galletti;Luciano Martín Galletti;1980-04-09;Mar del Plata;1,75 m;Right Winger;right;;10;3;12;3
8015;Pizzi;Juan Antonio Pizzi Torroja;1968-06-07;Santa Fe;1,85 m;Centre-Forward;right;;3;0;23;8
8037;De La Peña;Iván de la Peña López;1976-05-06;Santander;1,71 m;Attacking Midfield;right;;12;0;5;0
8058;Deane;Brian Christopher Deane;1968-02-07;Leeds;1,90 m;Centre-Forward;right;;980;80;3;0
8155;Hidalgo;Cristian Hidalgo González;1983-09-21;Barcelona;1,71 m;Left Winger;right;;0;0;0;0
8189;Diamoutene;Souleymane Diamoutene;1983-01-30;Sikasso;1,84 m;Centre-Back;right;;2;0;46;1
8292;Tempel;Dominic Tempel;1981-01-19;;1,91 m;Centre-Back;right;;0;0;0;0
8326;Parri;Líbero Parri Romero;1982-01-18;Burjassot;1,74 m;Attacking Midfield;right;;2;0;0;0
8542;Weah;George Tawlon Manneh Oppong Ousman Weah;1966-10-01;Monrovia;1,85 m;Centre-Forward;both;;34;15;61;22
8661;Steegmann;Julius Bernhard Steegmann;1984-08-03;Köln;N/A;Centre-Back;N/A;;0;0;0;0
8710;Ali;Ufuk Ali;1982-02-10;Trabzon;1,82 m;Goalkeeper;;;0;0;1;0
8864;Hartwig;Knut Hartwig;1969-11-13;Münster;N/A;Right Midfield;N/A;;0;0;0;0
9010;Domizio;Sergio Domizio;1985-02-18;;1,73 m;Left Midfield;left;;0;0;0;0
9038;Moog;Andreas Moog;1984-06-08;Bonn;1,88 m;Left-Back;left;;0;0;0;0
9147;Meyer;Sven Meyer;1970-09-04;Berlin (West);N/A;Sweeper;N/A;;0;0;0;0
9194;Walle;Jan Walle;1976-08-30;;1,86 m;Centre-Back;both;;0;0;2;1
9222;Cooper;Shaun David Cooper;1983-10-05;Newport;1,78 m;Defensive Midfield;right;;0;0;0;0
9233;Zeljko;Zoran Zeljko;1968-10-17;Caplina;N/A;Goalkeeper;N/A;;6;0;0;0
9340;Compper;Marvin Abel Compper;1985-06-14;Tübingen;1,85 m;Centre-Back;left;;168;6;1;0
9381;Morales Neumann;Jerónimo Morales Neumann;1986-06-03;Godoy Cruz;1,72 m;Centre-Forward;right;;0;0;0;0
9480;Lindemann;Oliver Lindemann;1978-07-24;;N/A;;N/A;;0;0;0;0
9536;Ilie;Adrian Bucurel Ilie;1974-04-20;Craiova;1,77 m;Centre-Forward;both;;33;8;55;13
9592;De Man;Mark De Man;1983-04-27;Leuven;1,80 m;Centre-Back;right;;8;0;5;0
9630;Wagner;Jorge Wagner Goés Conceição;1978-11-17;Feira de Santana;1,78 m;Left Winger;left;;0;0;0;0
9644;Ignashevich;Игнашевич Сергей Николаевич;1979-07-14;Moskau;1,87 m;Centre-Back;right;;73;3;127;8
9696;Kostoulas;Αθανάσιος Κωστούλας;1976-03-24;Volos;1,79 m;Centre-Back;right;;15;0;2;0
9707;Mendrinos;Κωνσταντίνος Μενδρινός;1985-05-28;Athen;1,79 m;Central Midfield;both;;3;0;10;1
9754;Stoltidis;Ιεροκλής Στολτίδης;1975-02-02;Mavrodendri;1,85 m;Defensive Midfield;left;;37;7;6;0
9758;Silberbach;JÃ¶rg Silberbach;1965-03-08;;;Centre-Back;right;;0;0;0;0
9789;Diogo Rincón;Diogo Augusto Pacheco da Fontoura;1980-04-18;Porto Alegre;1,85 m;Attacking Midfield;right;;25;6;0;0
9806;Ferreira;Marco Júlio Castanheira Afonso Alves Ferreira;1978-03-12;Vimioso;1,77 m;Right Winger;right;;3;0;4;0
9811;Mendes;Pedro Miguel da Silva Mendes;1979-02-26;Guimarães;1,77 m;Defensive Midfield;both;;694;6;12;0
9821;Basinas;Άγγελος Μπασινάς;1976-01-03;Chalkida;1,80 m;Defensive Midfield;both;;53;5;100;7
9855;Nalitzis;Δημήτριος Ναλιτζής;1976-01-25;Piräus;1,88 m;Centre-Forward;left;;6;0;6;0
9864;Petkov;Milen Petkov;1974-01-12;General Toshevo;1,77 m;Defensive Midfield;left;;4;0;47;1
9929;Lütolf;Marc Lütolf;1987-06-24;;1,81 m;Left Midfield;;;0;0;4;0
9984;Gaardsöe;Thomas Gaardsøe;1979-01-23;;1,88 m;Centre-Back;right;;40;1;2;1
9985;Pilkington;Joel Pilkington;1984-08-01;;1,73 m;;;;0;0;0;0
10003;Morgan;Westley Nathan Morgan;1984-01-21;Nottingham;1,85 m;Centre-Back;right;Nike;75;4;30;0
10007;Moore;Alan Moore;1974-11-25;Dublin;1,75 m;;;;35;0;8;0
10059;Favre;Anthony Favre;1984-02-01;Morges;1,94 m;Goalkeeper;right;;0;0;4;0
10290;Malbasa;Никола Малбаша;1977-09-12;Belgrad;N/A;Left-Back;N/A;;5;0;5;0
10294;Radoncic;Џенан Радончић;1983-08-02;Plav;1,92 m;Centre-Forward;left;;1;0;0;0
10566;Kaya;Markus Kaya;1979-10-20;Berlin;1,80 m;Attacking Midfield;right;;1;0;0;0
10682;Fincke;Andree Fincke;1968-09-17;;N/A;Attacking Midfield;;;0;0;0;0
10986;Rohrbach;Thorsten Rohrbach;1976-09-20;;N/A;Goalkeeper;;;0;0;0;0
11061;Bagceci;Alper Bagceci;1984-04-16;Ulm;1,80 m;Right Midfield;right;;0;0;0;0
11191;Ruopp;Simon Ruopp;1983-01-17;;N/A;Centre-Forward;N/A;;0;0;0;0
11349;Adamczuk;Dariusz Adamczuk;1969-10-20;Szczecin;N/A;Defensive Midfield;N/A;;5;0;11;1
11353;Fleming;Curtis Joseph Fleming;1968-10-08;Manchester;1,78 m;Right-Back;;;146;2;10;0
11689;Holt;Gary James Holt;1973-03-09;Irvine;1,85 m;Central Midfield;right;;27;0;10;1
11757;Kwarasey;Adambathia Larsen Kwarasey;1987-12-12;Oslo;1,90 m;Goalkeeper;right;Nike;0;0;27;0
12147;Badiane;Jean-Michel Badiane;1983-05-09;Paris;1,82 m;Centre-Back;right;;1;0;2;0
12225;Heiße;Robert Heiße;1983-07-18;;N/A;Centre-Back;N/A;;0;0;0;0
12233;Hornig;Manuel Hornig;1982-12-18;Kandel;1,90 m;Centre-Back;both;;0;0;0;0
12359;Mäenpää;Niki Mäenpää;1985-01-23;Espoo;1,91 m;Goalkeeper;right;;0;0;26;0
12368;Enerly;Arne Dagfinn Enerly;1972-12-09;Oslo;1,79 m;Right Midfield;;;8;1;2;0
12375;Kosonogov;Косоногов Алексей Иванович;1982-03-30;Vyksa, Nizhniy Novgorod Region;1,80 m;Right Winger;right;;0;0;2;0
12383;Strand;Roar Strand;1970-02-02;Trondheim;1,79 m;Central Midfield;right;;71;11;42;4
12390;Boucher;Marc Boucher;1982-07-17;;1,78 m;Right-Back;right;;0;0;0;0
12517;Onyewu;Oguchialu Chilioke Onyewu;1982-05-13;Washington, D.C.;1,93 m;Centre-Back;right;;15;0;67;6
12563;Pandev;Горан Пандев;1983-07-27;Strumica;1,84 m;Second Striker;left;adidas;33;5;108;34
12575;McCracken;David McCracken;1981-10-16;Glasgow;1,88 m;Centre-Back;right;;0;0;5;0
12596;Knox;John Knox;1984-02-17;;;;;;0;0;0;0
12700;Orman;Alen Orman;1978-05-31;Bugojno;1,83 m;Right Midfield;both;;6;0;1;0
12703;Thomson;Kevin Thomson;1984-10-14;Edinburgh;1,80 m;Central Midfield;right;;11;0;3;0
12726;Whalley;Gareth Whalley;1973-12-19;;1,78 m;Central Midfield;right;;35;1;0;0
12727;Young;Scott Young;1976-01-14;Tonypandy;1,88 m;Centre-Back;right;;0;0;0;0
12732;Fowler;James Fowler;1980-10-26;Stirling;1,80 m;Central Midfield;right;;0;0;1;0
12763;Naismith;Steven John Naismith;1986-09-14;Irvine;1,78 m;Second Striker;right;adidas;1119;48;51;9
12825;Cowan;Tom Cowan;1969-08-28;Bellshill;1,74 m;Left-Back;left;;25;0;0;0
12886;Vlcek;Petr Vlček;1973-10-18;Marienbad;N/A;Centre-Back;N/A;;0;0;18;0
12919;Digozis;Άγγελος Διγκόζης;1974-03-19;Pella;1,74 m;Defensive Midfield;right;;0;0;0;0
12946;Katsiaros;Παναγιώτης Κατσιαρός;1978-05-08;Thessaloniki;1,73 m;Left-Back;left;;0;0;9;0
13008;Origi;Michael Okoth Origi;1967-11-16;Nairobi;1,86 m;Centre-Forward;left;;0;0;6;3
13061;Hoefkens;Carl Hoefkens;1978-10-06;Lier;1,85 m;Right-Back;right;;15;0;22;1
13101;Viane;Denis Viane;1977-10-02;Brügge;1,79 m;Centre-Back;right;;0;0;0;0
13125;Bessa;Adriano Pedro Bessa da Costa;1976-12-18;Viana do Castelo;1,74 m;Right-Back;right;;0;0;1;0
13189;Baião;Rui Miguel Marques Baião;1980-09-04;Montijo;1,85 m;Attacking Midfield;;;0;0;0;0
13228;Cristiano;Cristiano Rocha Canedo Roland;1976-10-04;Porto Alegre;1,83 m;Left-Back;left;;0;0;0;0
13245;Logan;Richard James Logan;1982-01-04;Bury St. Edmonds;1,85 m;Centre-Forward;right;;0;0;0;0
13350;Price;Lewis Peter Price;1984-07-19;Bournemouth;1,91 m;Goalkeeper;right;;6;0;11;0
13379;Vlaminck;Stijn Vlaminck;1979-03-09;;1,75 m;Left-Back;left;;0;0;0;0
13384;Westlake;Ian John Westlake;1983-07-10;Clacton-on-Sea;1,78 m;Defensive Midfield;left;;0;0;0;0
13403;Castle;Peter Castle;1987-03-12;;1,83 m;Centre-Back;right;;0;0;0;0
13409;Hamshaw;Matthew Thomas Hamshaw;1982-01-01;Rotherham;1,78 m;Right Midfield;right;;0;0;0;0
13414;Lee;Graeme Barry Lee;1978-05-31;Middlesbrough;1,88 m;Centre-Back;right;;0;0;0;0
13469;Kaklamanos;Αλέξανδρος Κακλαμάνος;1974-05-20;Rhodos;1,87 m;Centre-Forward;right;;0;0;0;0
13509;Brown;Michael Robert Brown;1977-01-25;Hartlepool;1,75 m;Central Midfield;right;;473;4;4;0
13515;Ellington;Nathan Levi Fontaine Ellington;1981-07-02;Bradford;1,78 m;Centre-Forward;right;;31;5;0;0
13536;Peschisolido;Paolo Pasquale Peschisolido;1971-05-25;Scarborough, Ontario;1,70 m;Centre-Forward;both;;0;0;58;11
13543;Teale;Gary Stewart Teale;1978-07-21;Glasgow;N/A;Right Winger;N/A;;54;0;13;0
13548;Ward;Ashley Ward;1970-11-24;;1,85 m;Centre-Forward;right;;534;54;0;0
13557;Clancy;Timothy Clancy;1984-06-08;Trim;1,80 m;Right-Back;right;;0;0;4;0
13574;Goodfellow;Marc David Goodfellow;1981-09-20;Swadlincote;1,75 m;Right Midfield;right;;0;0;0;0
13597;Owen;Gareth David Owen;1982-09-21;Cheadle;1,85 m;Centre-Back;;;0;0;2;0
13640;Davis;Kelvin Geoffrey Davis;1976-09-29;Leighton Buzzard;1,85 m;Goalkeeper;right;;53;0;0;0
13656;Monkhouse;Andrew William Monkhouse;1980-10-23;Leeds;1,88 m;Left Midfield;left;;0;0;0;0
13710;Mildenhall;Stephen James Mildenhall;1978-05-13;Swindon;1,93 m;Goalkeeper;;;0;0;0;0
13748;Mrdakovic;Миљан Мрдаковић;1982-05-06;Niš;1,87 m;Centre-Forward;right;;0;0;1;0
13786;Fitzgerald;Scott Fitzgerald;1979-11-18;London;1,80 m;Centre-Forward;right;;0;0;0;0
13787;Freedman;Douglas Freedman;1974-05-25;Glasgow;1,75 m;Centre-Forward;both;;58;9;2;0
13806;Riedle;Karl-Heinz Riedle;1965-09-16;Weiler im Allgäu;1,79 m;Centre-Forward;right;;274;88;42;16
13820;Jorge;Rui Jorge de Sousa Dias Macedo de Oliveira;1973-03-27;Vila Nova de Gaia;1,71 m;Left-Back;left;;24;0;45;1
13864;Fouhami;Khalid Fouhami;1972-12-25;Casablanca;1,98 m;Goalkeeper;;;0;0;33;0
13886;Hilário;Henrique Hilário Meireles Sampaio;1975-10-21;Porto;1,89 m;Goalkeeper;right;;36;0;1;0
13894;Berthelin;Cédric Berthelin;1976-12-25;Courrières;1,93 m;Goalkeeper;right;;0;0;0;0
13897;Bukrán;Gábor Bukrán;1975-11-16;Eger;1,83 m;Central Midfield;right;;0;0;1;0
13902;Hussein Yasser;حسين ياسر المحمدي عبد الرحمن;1982-10-09;Doha;1,70 m;Attacking Midfield;both;;0;0;69;20
13904;Ljubinkovic;Зopaн Љубинкoвић;1982-07-04;Subotica;1,83 m;Centre-Back;right;;2;0;7;0
13908;Ribus;Gunter Ribus;1978-10-27;Diest;1,72 m;;;;0;0;0;0
13914;Yi;Alexander Hyun Yi;1982-02-27;Alexandria, Virginia;1,86 m;Centre-Back;right;;0;0;3;0
13946;MacLean;Steven George MacLean;1982-08-23;Edinburgh;1,78 m;Centre-Forward;right;;0;0;4;0
13969;Pena;Renivaldo Pereira de Jesus;1974-02-19;;1,78 m;Centre-Forward;right;;12;3;0;0
13991;Birch;Gary Birch;1981-10-08;;1,83 m;;;;0;0;0;0
13993;Borrowdale;Gareth Ian Borrowdale;1985-07-16;London;1,83 m;Left-Back;left;;7;0;1;0
14006;Davis;Claude Davis;1979-03-06;Kingston;1,91 m;Centre-Back;right;;40;0;67;2
14034;Kamara;Malvin Ginah Kamara;1983-11-17;London;1,83 m;Right-Back;both;;0;0;2;0
14048;McKenna;Paul Stephen McKenna;1977-10-20;Chorley;1,70 m;Central Midfield;right;;0;0;0;0
14063;Robinson;Paul Peter Robinson;1978-12-14;Watford;1,75 m;Centre-Back;left;;206;1;3;0
14110;João Paulo;Joao Paulo Andrade;1981-06-06;Leiria;1,80 m;Centre-Back;right;;2;0;3;0
14167;Cochrane;Justin Vincent Cochrane;1982-01-26;London;1,80 m;Centre-Back;right;;0;0;14;2
14183;Lee;Robert Martin Lee;1966-02-01;London;1,78 m;Central Midfield;right;;1868;43;20;2
14384;Veríssimo;Nélson Alexandre da Silva Veríssimo;1977-04-17;Vila Franca Xira;1,81 m;Centre-Back;left;;0;0;0;0
14387;Wijnhard;Clyde Wijnhard;1973-11-01;Paramaribo;1,80 m;Centre-Forward;both;;18;3;0;0
14509;Vougt;Peter Vougt;1974-01-12;;N/A;;N/A;;0;0;0;0
14510;Bento;Rui Fernando da Silva Calapez Pereira Bento;1972-01-14;Silves;1,76 m;Defensive Midfield;right;;5;1;6;0
14831;Fuchs;Uwe Fuchs;1966-07-23;Kaiserslautern;N/A;Centre-Forward;N/A;;91;18;0;0
14833;Schäfer;Günther Schäfer;1962-06-09;Waiblingen;1,74 m;Centre-Back;right;;475;9;0;0
14861;Bot;René Bot;1978-11-06;Velsen;1,78 m;Right-Back;right;;0;0;0;0
14862;De Graef;Garry De Graef;1974-10-21;Aarschot;N/A;Left-Back;N/A;;0;0;0;0
14879;Boya;Pierre Boya;1984-01-16;Douala;1,84 m;Centre-Forward;right;;4;0;3;1
14915;Möller;Peter Møller;1972-03-23;Frederikshavn;1,90 m;Centre-Forward;right;;7;2;20;5
15004;Dica;Nicolae Constantin Dică;1980-05-09;Piteşti;1,81 m;Second Striker;both;;12;4;33;9
15039;Kamper;Jonas Kamper;1983-05-03;Nørre Alslev;1,84 m;Right Midfield;right;;80;9;1;0
15089;Klimov;Климов Валерий Александрович;1974-01-31;Polevye Lokotsy, Lipetsk Region;1,88 m;Right Winger;right;;0;0;0;0
15142;Giannitsanakis;Μιχάλης Γιαννιτσανάκης;1980-09-08;Ierapetra;1,78 m;Centre-Forward;right;;0;0;0;0
15146;Karadimos;Λουκάς Καραδήμος;1974-08-06;Livadia;1,75 m;Defensive Midfield;both;;0;0;0;0
15162;Boussatta;Dries Boussatta;1972-12-23;Amsterdam;1,69 m;Right Winger;both;;0;0;3;0
15264;Stoyanov;Илиaн Стоянов;1977-01-20;Kjustendil;1,83 m;Centre-Back;right;;0;0;37;0
15295;Eijkelkamp;René Eijkelkamp;1964-04-06;Dalfsen;N/A;Centre-Forward;N/A;;44;6;6;0
15318;Kolinko;Aleksandrs Koļinko;1975-06-18;Riga;1,90 m;Goalkeeper;left;;0;0;94;0
15323;Mikic;Mihael Mikić;1980-01-06;Zagreb;1,76 m;Right Midfield;right;;34;2;19;6
15391;Johansen;Michael Bro Johansen;1972-07-22;Glostrup;1,68 m;Attacking Midfield;;;18;1;2;0
15405;Zemlinskis;Mihails Zemļinskis;1969-12-21;Riga;N/A;Centre-Back;N/A;;4;0;105;12
15453;Baccin;Dario Baccin;1976-08-27;Novara;1,83 m;Right-Back;right;;0;0;0;0
15514;Cissé;Mohammed Lamine Cissé;1982-02-10;Conakry;1,80 m;Centre-Back;right;;0;0;1;0
15544;Ricketts;Donovan Ricketts;1977-06-07;Montego Bay;1,93 m;Goalkeeper;;Nike;0;0;99;0
15643;Hestad;Daniel Berg Hestad;1975-07-30;Molde;1,84 m;Defensive Midfield;right;;6;2;8;0
15665;Tsvetkov;Цветков Валерий Владимирович;1977-11-05;Pskov;1,72 m;Left-Back;left;;0;0;0;0
15675;Hysky;Martin Hyský;1975-09-25;Praha;1,83 m;Centre-Back;right;;0;0;25;5
15763;Guijo-Velasco;Daniel Guijo-Velasco;1984-02-24;Hasselt;1,82 m;Attacking Midfield;left;;0;0;0;0
15801;Bordas;Endika Bordas Losada;1982-03-08;Bermeo;1,76 m;Central Midfield;right;;0;0;0;0
15852;Aleskarov;Алескаров Валерий Владимирович;1971-08-19;Ruzaevka, Mordovia Republic;1,90 m;Goalkeeper;;;0;0;0;0
15856;Chaladze;David Chaladze;1976-01-22;;1,86 m;Centre-Forward;right;;0;0;4;0
15927;Hawkins;Peter Steven Hawkins;1978-09-18;Maidstone;1,83 m;Left-Back;left;;0;0;0;0
15928;Hoskins;William Richard Hoskins;1986-05-06;Nottingham;1,78 m;Centre-Forward;right;;9;0;3;0
15930;Martin;David Edward Martin;1986-01-22;London;1,88 m;Goalkeeper;right;;0;0;11;0
15939;Manso;Marco Manso;1973-10-09;Vicosa do Ceará;1,87 m;Attacking Midfield;right;;0;0;0;0
15946;Aho;Tuomas Aho;1981-05-27;Parikkala;1,89 m;Centre-Back;right;;0;0;0;0
15998;McHugh;Frazer McHugh;1981-07-14;Nottingham;1,80 m;;;;0;0;0;0
16008;Akhalkatsi;რომან ახალკაცი;1980-08-20;Gori;1,80 m;Attacking Midfield;right;;0;0;0;0
16010;Vlcek;Stanislav Vlček;1976-02-26;Vlašim;1,83 m;Right Winger;right;;3;0;14;0
16066;Grozdic;Nenad Grozdic;1974-02-03;Kucevo;1,68 m;Central Midfield;both;;0;0;11;0
16071;Tuna;Tamer Tuna;1976-07-01;Ardahan;1,78 m;Right Midfield;right;;0;0;1;0
16124;Díaz;Ayoze Díaz Díaz;1982-05-25;La Laguna;1,75 m;Left-Back;left;;0;0;0;0
16218;Pérez;Paulo César Pérez;1976-11-18;Santa Fe;N/A;Left-Back;N/A;;0;0;0;0
16319;Marzok;Lukas Marzok;1983-02-01;Düsseldorf;N/A;Left Midfield;N/A;;0;0;0;0
16324;Petersen;Tim Kay Petersen;1986-03-03;Hamburg;N/A;Centre-Back;N/A;;0;0;0;0
16342;Lederer;Oliver Lederer;1978-01-02;;1,80 m;;left;;0;0;3;0
16520;Russ;Marco Russ;1985-08-04;Hanau;1,90 m;Centre-Back;right;;276;23;1;0
16602;Spasic;Sladjan Spasic;1973-06-15;Norrköping;1,74 m;Attacking Midfield;both;;0;0;0;0
16610;Ekong;Prince Ikpe Ekong;1978-10-05;Lagos;1,79 m;Defensive Midfield;right;;0;0;9;0
16625;Kägebein;René Kägebein;1981-06-15;Rostock;N/A;;N/A;;0;0;0;0
16649;Farfán;Jefferson Agustín Farfán Guadalupe;1984-10-26;Lima;1,78 m;Right Winger;right;Nike;226;48;94;27
16726;Steinhöfer;Markus Steinhöfer;1986-03-07;Weißenburg;1,76 m;Right-Back;right;;49;3;3;0
16768;Sevim;Bora Sevim;1984-02-17;Ankara;1,87 m;Goalkeeper;right;;0;0;0;0
16813;Vanin;Giordano Vanin;1985-08-19;Treviso;1,92 m;Goalkeeper;;;0;0;2;0
16814;Yilmaz;Yavuz Ender Yilmaz;1984-10-27;Trabzon;1,75 m;Attacking Midfield;right;;0;0;0;0
16871;Pecchia;Fabio Pecchia;1973-08-24;Formia;1,72 m;Right Midfield;right;;5;0;11;0
16920;Steinwarth;Marcus Steinwarth;1986-04-14;Berlin;1,86 m;Left-Back;left;;0;0;1;0
16958;Vileniskis;Raimondas Vilėniškis;1976-06-10;Panevezys;1,80 m;Right Midfield;right;;0;0;3;1
16980;Klinsmann;Jürgen Klinsmann;1964-07-30;Göppingen;1,85 m;Centre-Forward;right;;287;143;108;47
17039;Rinnhofer;Roland Rinnhofer;1979-02-24;;1,76 m;Right-Back;right;;0;0;2;0
17046;Schmid;Manuel Schmid;1981-08-23;Kitzbühel;1,82 m;Right Midfield;right;;0;0;0;0
17073;Schroll;Harald Schroll;1972-09-29;;1,78 m;;both;;0;0;0;0
17076;Erkinger;Bernhard Erkinger;1980-04-30;Graz;N/A;;;;0;0;2;0
17107;Gorshkov;Горшков Александр Викторович;1970-02-08;Kirovsk, Lugansk Oblast;1,80 m;Defensive Midfield;right;;0;0;4;2
17186;Dzombic;Damir Dzombic;1985-01-03;Srebrenik;1,87 m;Centre-Back;right;;0;0;1;0
17191;Despotovski;Филип Дecпoтoвcки;1982-11-18;Skopje;1,83 m;Defensive Midfield;right;;0;0;18;0
17199;Kirovski;Христијан Кировски;1985-10-12;Skopje;1,89 m;Centre-Forward;right;;0;0;2;0
17228;Lagos;Παναγιώτης Λαγός;1985-07-18;Thessaloniki;1,82 m;Left Midfield;left;;2;0;9;0
